Rok,Crime_rate,Wage,Unemployment,Clearance,Police_per_100000
2000,3492.674167,13219,454.5,0.4652,436.6415
2001,3513.243996,13984,418.3,0.4652,440.3104
2002,3649.232418,15192,374.1,0.4069,446.3079
2003,3503.320536,16054,399.1,0.379,456.5069
2004,3440.402631,16470,425.9,0.3823,462.1266
2005,3356.329612,18346,410.2,0.3932,443.8362
2006,3270.533865,19546,371.3,0.3974,447.4692
2007,3442.698435,20957,276.3,0.3885,424.8189
2008,3284.429143,22592,229.8,0.372,408.3767
2009,3167.744586,23344,352.2,0.3834,415.3971
2010,2975.352163,23864,383.7,0.3755,391.388
2011,3019.167679,24455,350.6,0.3854,371.5883
2012,2895.819515,25067,366.9,0.3946,364.8017
2013,3095.063087,25035,368.9,0.397,368.6497
2014,2739.157974,25768,323.6,0.4373,373.7234
2015,2346.330147,26591,268,0.4529,373.1342
2016,2062.25269,27764,211.4,0.4661,377.5657
2017,1906.710191,29638,155.5,0.469,379.5833
2018,1806.653646,32051,121.6,0.4823,375.9695
2019,1862.933761,34578,109.1,0.4678,376.7461
2020,1546.705748,36176,137,0.4699,374.8256
2021,1457.04354,38277,150.5,0.4731,383.39
2022,1680.817479,39932,117.6,0.4477,370.1491
2023,1664.291405,42801,134,0.4575,360.5871
